tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedavg_svm,ring,iid,10,2,1,0,44,0.557,1.4254847806134758,1.7703768950143395,nan,19008,0.236
covtype,fedavg_svm,ring,iid,10,2,1,0,45,0.5445,1.1304186753513983,1.3787967733624151,nan,19440,0.24
covtype,fedavg_svm,ring,iid,10,2,1,0,46,0.5466666666666666,1.4073235489561213,1.7979870237543238,nan,19872,0.248
covtype,fedavg_svm,ring,iid,10,2,1,0,47,0.5403333333333333,2.4630074778179263,2.7930535653213595,nan,20304,0.252
covtype,fedavg_svm,ring,iid,10,2,1,0,48,0.6435,1.0256425511917662,1.4225783419689726,nan,20736,0.255
covtype,fedavg_svm,ring,iid,10,2,1,0,49,0.502,2.470068201459766,2.8040912002695806,nan,21168,0.259
covtype,fedavg_svm,ring,iid,10,2,1,0,50,0.5175,2.775393128326079,3.152837306192061,nan,21600,0.267
covtype,fedavg_svm,ring,iid,10,2,1,0,51,0.6116666666666667,1.3280458455159168,1.640061110742281,nan,22032,0.27
covtype,fedavg_svm,ring,iid,10,2,1,0,52,0.5248333333333334,1.5687982173414066,1.836004945799811,nan,22464,0.277
covtype,fedavg_svm,ring,iid,10,2,1,0,53,0.4965,2.222096400020595,2.4500225350837663,nan,22896,0.283
covtype,fedavg_svm,ring,iid,10,2,1,0,54,0.5175,2.9317757689447435,3.2337501847238572,nan,23328,0.287
covtype,fedavg_svm,ring,iid,10,2,1,0,55,0.5515,1.2334561499253884,1.4445506932632104,nan,23760,0.293
covtype,fedavg_svm,ring,iid,10,2,1,0,56,0.5363333333333333,1.4210463633766717,1.6797509362927026,nan,24192,0.298
covtype,fedavg_svm,ring,iid,10,2,1,0,57,0.6348333333333334,1.1030084548219115,1.4264935610516936,nan,24624,0.305
covtype,fedavg_svm,ring,iid,10,2,1,0,58,0.5451666666666667,2.699207699583166,2.9595523539048365,nan,25056,0.313
covtype,fedavg_svm,ring,iid,10,2,1,0,59,0.538,1.3818258883038645,1.6203856261054164,nan,25488,0.318
covtype,fedavg_svm,ring,iid,10,2,1,0,60,0.5223333333333333,2.8139081514608786,3.081810257507555,nan,25920,0.322
covtype,fedavg_svm,ring,iid,10,2,1,1,1,0.5618333333333333,1.4744413820911981,1.7116019008566477,nan,432,0.007
covtype,fedavg_svm,ring,iid,10,2,1,1,2,0.5295,1.3689005647240147,1.72729494910817,nan,864,0.012
covtype,fedavg_svm,ring,iid,10,2,1,1,3,0.5016666666666667,1.5584075216748856,1.7780569110610627,nan,1296,0.016
covtype,fedavg_svm,ring,iid,10,2,1,1,4,0.5893333333333334,1.0986044528420607,1.4580287160809675,nan,1728,0.02
covtype,fedavg_svm,ring,iid,10,2,1,1,5,0.619,0.9775608674594419,1.1988715128013152,nan,2160,0.028
covtype,fedavg_svm,ring,iid,10,2,1,1,6,0.5936666666666667,0.9599588219195685,1.264653742697843,nan,2592,0.031
covtype,fedavg_svm,ring,iid,10,2,1,1,7,0.5956666666666667,1.2808040104077134,1.6820838771031175,nan,3024,0.037
covtype,fedavg_svm,ring,iid,10,2,1,1,8,0.5175,1.9484125982490745,2.1887561242548195,nan,3456,0.044
covtype,fedavg_svm,ring,iid,10,2,1,1,9,0.5543333333333333,1.153651785586429,1.3724009064179186,nan,3888,0.049
covtype,fedavg_svm,ring,iid,10,2,1,1,10,0.6096666666666667,1.3465530243020047,1.7104661431412687,nan,4320,0.057
covtype,fedavg_svm,ring,iid,10,2,1,1,11,0.5088333333333334,1.893089419492782,2.169979488739074,nan,4752,0.059
covtype,fedavg_svm,ring,iid,10,2,1,1,12,0.5941666666666666,0.9894623538750076,1.167104445983734,nan,5184,0.064
covtype,fedavg_svm,ring,iid,10,2,1,1,13,0.6113333333333333,1.1213285494843326,1.5476130713024936,nan,5616,0.072
covtype,fedavg_svm,ring,iid,10,2,1,1,14,0.5078333333333334,2.0424616388328953,2.2856623730905934,nan,6048,0.075
covtype,fedavg_svm,ring,iid,10,2,1,1,15,0.5486666666666666,1.5222119434931034,1.751742844209885,nan,6480,0.083
covtype,fedavg_svm,ring,iid,10,2,1,1,16,0.5621666666666667,0.9968512231768107,1.2344762856424785,nan,6912,0.088
covtype,fedavg_svm,ring,iid,10,2,1,1,17,0.6098333333333333,1.3889041218450686,1.7577018413236758,nan,7344,0.096
covtype,fedavg_svm,ring,iid,10,2,1,1,18,0.5661666666666667,1.6924529644965596,2.0549458238601153,nan,7776,0.099
covtype,fedavg_svm,ring,iid,10,2,1,1,19,0.5931666666666666,1.0571617928752126,1.3950046447524251,nan,8208,0.103
covtype,fedavg_svm,ring,iid,10,2,1,1,20,0.5923333333333334,1.2917691374096247,1.6630214059624049,nan,8640,0.111
covtype,fedavg_svm,ring,iid,10,2,1,1,21,0.547,1.4718789495986413,1.7290081419509362,nan,9072,0.114
covtype,fedavg_svm,ring,iid,10,2,1,1,22,0.5026666666666667,2.300955823380929,2.501119157989007,nan,9504,0.121
covtype,fedavg_svm,ring,iid,10,2,1,1,23,0.5558333333333333,1.4016258041824372,1.6345882337059052,nan,9936,0.127
covtype,fedavg_svm,ring,iid,10,2,1,1,24,0.602,1.2877807182547976,1.5729037684676577,nan,10368,0.13
covtype,fedavg_svm,ring,iid,10,2,1,1,25,0.5196666666666667,2.4415843204890466,2.8063214139376855,nan,10800,0.137
covtype,fedavg_svm,ring,iid,10,2,1,1,26,0.5815,1.4744373107116469,1.7091012144248732,nan,11232,0.144
covtype,fedavg_svm,ring,iid,10,2,1,1,27,0.5503333333333333,1.7639701641140721,2.0183171308575414,nan,11664,0.145
covtype,fedavg_svm,ring,iid,10,2,1,1,28,0.5953333333333334,1.1923469105429445,1.3915807554192339,nan,12096,0.154
covtype,fedavg_svm,ring,iid,10,2,1,1,29,0.5956666666666667,1.0110713124628472,1.2640654921884942,nan,12528,0.159
covtype,fedavg_svm,ring,iid,10,2,1,1,30,0.5175,2.718614350135964,2.9698591633397755,nan,12960,0.163
covtype,fedavg_svm,ring,iid,10,2,1,1,31,0.5331666666666667,1.7870662354634268,2.0843321823285086,nan,13392,0.171
covtype,fedavg_svm,ring,iid,10,2,1,1,32,0.5746666666666667,1.406464524870179,1.7799899357607583,nan,13824,0.175
covtype,fedavg_svm,ring,iid,10,2,1,1,33,0.5965,1.2942074554352379,1.5317972915558433,nan,14256,0.179
covtype,fedavg_svm,ring,iid,10,2,1,1,34,0.6088333333333333,1.4248832224058423,1.7837683318304334,nan,14688,0.183
covtype,fedavg_svm,ring,iid,10,2,1,1,35,0.6028333333333333,1.2721918450577265,1.5922320412380702,nan,15120,0.188
covtype,fedavg_svm,ring,iid,10,2,1,1,36,0.5175,3.456881204576011,3.667334267825599,nan,15552,0.195
covtype,fedavg_svm,ring,iid,10,2,1,1,37,0.5173333333333333,2.1898348541587485,2.417807123216976,nan,15984,0.2
covtype,fedavg_svm,ring,iid,10,2,1,1,38,0.5461666666666667,1.9482230208483993,2.2265117130843457,nan,16416,0.206
covtype,fedavg_svm,ring,iid,10,2,1,1,39,0.5176666666666667,1.9990610464484102,2.2908525451094515,nan,16848,0.212
covtype,fedavg_svm,ring,iid,10,2,1,1,40,0.5133333333333333,1.9420552876934891,2.2522541907772906,nan,17280,0.217
covtype,fedavg_svm,ring,iid,10,2,1,1,41,0.619,1.081059866815388,1.3516026970441934,nan,17712,0.219
covtype,fedavg_svm,ring,iid,10,2,1,1,42,0.5898333333333333,1.1560902679711424,1.5386670614033782,nan,18144,0.224
covtype,fedavg_svm,ring,iid,10,2,1,1,43,0.5481666666666667,1.7333648757015643,2.0509192601715505,nan,18576,0.231
covtype,fedavg_svm,ring,iid,10,2,1,1,44,0.5148333333333334,1.6841636746542468,1.9723503440039172,nan,19008,0.237
covtype,fedavg_svm,ring,iid,10,2,1,1,45,0.5183333333333333,1.6472615537609125,1.865442210194018,nan,19440,0.243
covtype,fedavg_svm,ring,iid,10,2,1,1,46,0.568,1.7425574847139929,1.9475325085796926,nan,19872,0.245
covtype,fedavg_svm,ring,iid,10,2,1,1,47,0.5375,1.2434872005484927,1.4345484886668551,nan,20304,0.25
covtype,fedavg_svm,ring,iid,10,2,1,1,48,0.631,0.8990811301304455,1.067051444752371,nan,20736,0.257
covtype,fedavg_svm,ring,iid,10,2,1,1,49,0.5825,1.166274250062553,1.376030102881042,nan,21168,0.261
covtype,fedavg_svm,ring,iid,10,2,1,1,50,0.6201666666666666,1.0547353460129811,1.3757151796158864,nan,21600,0.268
covtype,fedavg_svm,ring,iid,10,2,1,1,51,0.4905,2.5710011012659955,2.8872795887099194,nan,22032,0.27
covtype,fedavg_svm,ring,iid,10,2,1,1,52,0.6275,2.0444969208335193,2.37498420191758,nan,22464,0.279
covtype,fedavg_svm,ring,iid,10,2,1,1,53,0.5216666666666666,1.4379084976645613,1.6519499691458845,nan,22896,0.284
covtype,fedavg_svm,ring,iid,10,2,1,1,54,0.5275,1.8717418679027367,2.115755684020977,nan,23328,0.286
covtype,fedavg_svm,ring,iid,10,2,1,1,55,0.6281666666666667,0.9015390658193072,1.1797016346269091,nan,23760,0.293
covtype,fedavg_svm,ring,iid,10,2,1,1,56,0.5735,1.7575285508173177,2.038279749347515,nan,24192,0.296
covtype,fedavg_svm,ring,iid,10,2,1,1,57,0.5075,2.7509445951800555,3.0557615564685077,nan,24624,0.308
covtype,fedavg_svm,ring,iid,10,2,1,1,58,0.5175,2.5885146925993165,2.800858653599759,nan,25056,0.312
covtype,fedavg_svm,ring,iid,10,2,1,1,59,0.49083333333333334,1.9534511656957132,2.163717621703671,nan,25488,0.315
covtype,fedavg_svm,ring,iid,10,2,1,1,60,0.5526666666666666,1.5341557739469744,1.8220924614164569,nan,25920,0.323
covtype,fedavg_svm,ring,iid,10,2,1,2,1,0.48983333333333334,2.2694574454910774,2.51157595311475,nan,432,0.004
covtype,fedavg_svm,ring,iid,10,2,1,2,2,0.5643333333333334,1.1852522053331587,1.5029131331056806,nan,864,0.01
covtype,fedavg_svm,ring,iid,10,2,1,2,3,0.5806666666666667,1.9654343931633222,2.396488836284279,nan,1296,0.019
covtype,fedavg_svm,ring,iid,10,2,1,2,4,0.5133333333333333,1.5509421633484808,1.849758844256684,nan,1728,0.023
covtype,fedavg_svm,ring,iid,10,2,1,2,5,0.6291666666666667,0.9066460924232854,1.14504784811386,nan,2160,0.028
covtype,fedavg_svm,ring,iid,10,2,1,2,6,0.622,0.9600333422426979,1.2085982114081184,nan,2592,0.032
covtype,fedavg_svm,ring,iid,10,2,1,2,7,0.5505,1.9982034451854724,2.2547640986335775,nan,3024,0.038
covtype,fedavg_svm,ring,iid,10,2,1,2,8,0.5606666666666666,1.4914096202718936,1.761530807243558,nan,3456,0.042
covtype,fedavg_svm,ring,iid,10,2,1,2,9,0.5481666666666667,1.522392631975688,1.7855290188470259,nan,3888,0.051
covtype,fedavg_svm,ring,iid,10,2,1,2,10,0.5155,1.4622032238862017,1.7635809077641467,nan,4320,0.054
covtype,fedavg_svm,ring,iid,10,2,1,2,11,0.5175,3.2839864568533863,3.697503067714211,nan,4752,0.061
covtype,fedavg_svm,ring,iid,10,2,1,2,12,0.575,1.3611386567629988,1.7286989242114241,nan,5184,0.066
covtype,fedavg_svm,ring,iid,10,2,1,2,13,0.5178333333333334,2.4990037040378774,2.8510253386165822,nan,5616,0.071
covtype,fedavg_svm,ring,iid,10,2,1,2,14,0.619,0.9896150780301886,1.3139616501909095,nan,6048,0.078
covtype,fedavg_svm,ring,iid,10,2,1,2,15,0.6293333333333333,0.9270794140637789,1.1861444162667665,nan,6480,0.081
covtype,fedavg_svm,ring,iid,10,2,1,2,16,0.5823333333333334,0.9882384202114682,1.137853782498036,nan,6912,0.09
covtype,fedavg_svm,ring,iid,10,2,1,2,17,0.5175,3.2584209396163737,3.586303140095881,nan,7344,0.095
covtype,fedavg_svm,ring,iid,10,2,1,2,18,0.503,1.670006084984937,2.0299249773685126,nan,7776,0.099
covtype,fedavg_svm,ring,iid,10,2,1,2,19,0.5683333333333334,1.5204497336521512,1.7988761722221738,nan,8208,0.105
covtype,fedavg_svm,ring,iid,10,2,1,2,20,0.6328333333333334,1.0003044596356898,1.268908440176919,nan,8640,0.112
covtype,fedavg_svm,ring,iid,10,2,1,2,21,0.5175,2.6721879574797947,2.958486828520139,nan,9072,0.117
covtype,fedavg_svm,ring,iid,10,2,1,2,22,0.597,1.3136348929215131,1.554907089095181,nan,9504,0.119
covtype,fedavg_svm,ring,iid,10,2,1,2,23,0.6291666666666667,0.9786749024652389,1.3117607076429274,nan,9936,0.126
covtype,fedavg_svm,ring,iid,10,2,1,2,24,0.6338333333333334,0.8120690694824724,1.0031343213097124,nan,10368,0.131
covtype,fedavg_svm,ring,iid,10,2,1,2,25,0.5876666666666667,0.9553891233696035,1.1708519868148854,nan,10800,0.135
covtype,fedavg_svm,ring,iid,10,2,1,2,26,0.48966666666666664,3.0104942901042855,3.305041371097938,nan,11232,0.141
covtype,fedavg_svm,ring,iid,10,2,1,2,27,0.49633333333333335,2.1247903999646898,2.360457315739035,nan,11664,0.148
covtype,fedavg_svm,ring,iid,10,2,1,2,28,0.5643333333333334,1.8871032083936847,2.1336417729564823,nan,12096,0.151
covtype,fedavg_svm,ring,iid,10,2,1,2,29,0.5836666666666667,1.3038202000496923,1.6393449378846228,nan,12528,0.159
covtype,fedavg_svm,ring,iid,10,2,1,2,30,0.5175,2.897270856915433,3.1098650233134815,nan,12960,0.163
covtype,fedavg_svm,ring,iid,10,2,1,2,31,0.5175,2.1764815574948733,2.4766126698319857,nan,13392,0.169
covtype,fedavg_svm,ring,iid,10,2,1,2,32,0.5955,1.5178127840723354,1.825974638816293,nan,13824,0.175
covtype,fedavg_svm,ring,iid,10,2,1,2,33,0.5568333333333333,1.2861010481910053,1.63863355418008,nan,14256,0.178
covtype,fedavg_svm,ring,iid,10,2,1,2,34,0.6076666666666667,0.9789414056510899,1.3060180195541355,nan,14688,0.186
covtype,fedavg_svm,ring,iid,10,2,1,2,35,0.52,2.0464767450242496,2.3516382211595035,nan,15120,0.19
covtype,fedavg_svm,ring,iid,10,2,1,2,36,0.519,2.547035670274385,2.8848029136597,nan,15552,0.194
covtype,fedavg_svm,ring,iid,10,2,1,2,37,0.5911666666666666,1.0453946050872414,1.2984588202704994,nan,15984,0.2
covtype,fedavg_svm,ring,iid,10,2,1,2,38,0.6008333333333333,1.2676581908424254,1.5381460953910704,nan,16416,0.207
covtype,fedavg_svm,ring,iid,10,2,1,2,39,0.5755,1.3521538228985777,1.6529561133381834,nan,16848,0.212
covtype,fedavg_svm,ring,iid,10,2,1,2,40,0.5066666666666667,2.0045383528911027,2.2489480183564576,nan,17280,0.214
covtype,fedavg_svm,ring,iid,10,2,1,2,41,0.5281666666666667,1.2475778791429661,1.4769096854450368,nan,17712,0.219
covtype,fedavg_svm,ring,iid,10,2,1,2,42,0.5295,1.9273641381501148,2.226196137452025,nan,18144,0.224
covtype,fedavg_svm,ring,iid,10,2,1,2,43,0.615,1.154133343628872,1.455273652008999,nan,18576,0.231
covtype,fedavg_svm,ring,iid,10,2,1,2,44,0.5175,3.1149947179174537,3.403332425436985,nan,19008,0.236
covtype,fedavg_svm,ring,iid,10,2,1,2,45,0.49583333333333335,1.6626863275256596,1.8715039138284169,nan,19440,0.242
covtype,fedavg_svm,ring,iid,10,2,1,2,46,0.522,1.7757317529056043,2.1858320043418376,nan,19872,0.244
covtype,fedavg_svm,ring,iid,10,2,1,2,47,0.5175,2.281251363083724,2.588502011820678,nan,20304,0.251
covtype,fedavg_svm,ring,iid,10,2,1,2,48,0.49633333333333335,1.7490904108251584,1.9300379530157101,nan,20736,0.257
covtype,fedavg_svm,ring,iid,10,2,1,2,49,0.6186666666666667,0.9936168872665576,1.2274997615169696,nan,21168,0.262
covtype,fedavg_svm,ring,iid,10,2,1,2,50,0.5808333333333333,1.2931129728088069,1.6159691010245967,nan,21600,0.267
covtype,fedavg_svm,ring,iid,10,2,1,2,51,0.5301666666666667,2.163644247060886,2.455395900016895,nan,22032,0.273
covtype,fedavg_svm,ring,iid,10,2,1,2,52,0.5588333333333333,1.1042669340635476,1.3846039995218453,nan,22464,0.275
covtype,fedavg_svm,ring,iid,10,2,1,2,53,0.629,0.9501362985727555,1.2333093828317887,nan,22896,0.282
covtype,fedavg_svm,ring,iid,10,2,1,2,54,0.5175,2.241980230681684,2.466524979345586,nan,23328,0.285
covtype,fedavg_svm,ring,iid,10,2,1,2,55,0.5175,2.258690644666808,2.4124621494265965,nan,23760,0.293
covtype,fedavg_svm,ring,iid,10,2,1,2,56,0.599,1.6552434347450757,1.8995874903976941,nan,24192,0.301
covtype,fedavg_svm,ring,iid,10,2,1,2,57,0.5995,1.2584177329710224,1.5730072333982685,nan,24624,0.306
covtype,fedavg_svm,ring,iid,10,2,1,2,58,0.6155,1.696326473623679,2.0635893436969974,nan,25056,0.311
covtype,fedavg_svm,ring,iid,10,2,1,2,59,0.5918333333333333,1.3690109787522502,1.6882623670636363,nan,25488,0.316
covtype,fedavg_svm,ring,iid,10,2,1,2,60,0.5235,1.2669676505159497,1.555866207940495,nan,25920,0.323
covtype,fedavg_svm,ring,iid,10,2,1,3,1,0.6048333333333333,1.0263748539364506,1.244158930865543,nan,432,0.006
covtype,fedavg_svm,ring,iid,10,2,1,3,2,0.562,1.3928043577694613,1.6957473490261752,nan,864,0.012
covtype,fedavg_svm,ring,iid,10,2,1,3,3,0.5998333333333333,0.9728000981422457,1.2258495015712771,nan,1296,0.015
covtype,fedavg_svm,ring,iid,10,2,1,3,4,0.5655,1.0659260114113465,1.3480147381703034,nan,1728,0.024
covtype,fedavg_svm,ring,iid,10,2,1,3,5,0.543,1.4174795502607265,1.7055728787366786,nan,2160,0.029
covtype,fedavg_svm,ring,iid,10,2,1,3,6,0.5645,1.5924038844633408,1.8566855745840378,nan,2592,0.034
covtype,fedavg_svm,ring,iid,10,2,1,3,7,0.598,1.0931969840145368,1.3297544378853101,nan,3024,0.04
covtype,fedavg_svm,ring,iid,10,2,1,3,8,0.5438333333333333,1.7417609783813475,2.040786305348587,nan,3456,0.043
covtype,fedavg_svm,ring,iid,10,2,1,3,9,0.5175,2.5009473108652855,2.756631597221258,nan,3888,0.047
covtype,fedavg_svm,ring,iid,10,2,1,3,10,0.53,1.6484182622409136,1.872061937687424,nan,4320,0.053
covtype,fedavg_svm,ring,iid,10,2,1,3,11,0.52,2.8986522686504874,3.2769325506710563,nan,4752,0.059
covtype,fedavg_svm,ring,iid,10,2,1,3,12,0.5245,2.322070691972185,2.6788938681177386,nan,5184,0.067
covtype,fedavg_svm,ring,iid,10,2,1,3,13,0.5646666666666667,1.2147098716247327,1.4460730042207486,nan,5616,0.073
covtype,fedavg_svm,ring,iid,10,2,1,3,14,0.5878333333333333,1.0156479337144906,1.3413179078031594,nan,6048,0.078
covtype,fedavg_svm,ring,iid,10,2,1,3,15,0.5711666666666667,1.1193720120711446,1.3006187695784688,nan,6480,0.082
covtype,fedavg_svm,ring,iid,10,2,1,3,16,0.5688333333333333,1.1033311273274906,1.328987592023421,nan,6912,0.091
covtype,fedavg_svm,ring,iid,10,2,1,3,17,0.4846666666666667,3.12507782296766,3.3961851985894556,nan,7344,0.095
covtype,fedavg_svm,ring,iid,10,2,1,3,18,0.546,1.5311771055821495,1.8168163916234092,nan,7776,0.1
covtype,fedavg_svm,ring,iid,10,2,1,3,19,0.517,1.856568467495909,2.1054923503379728,nan,8208,0.105
covtype,fedavg_svm,ring,iid,10,2,1,3,20,0.5551666666666667,1.1199329887428275,1.3035974745550147,nan,8640,0.109
covtype,fedavg_svm,ring,iid,10,2,1,3,21,0.5551666666666667,1.4108817178814759,1.5793531883566727,nan,9072,0.115
covtype,fedavg_svm,ring,iid,10,2,1,3,22,0.5588333333333333,1.3804937072111174,1.651812709124188,nan,9504,0.121
covtype,fedavg_svm,ring,iid,10,2,1,3,23,0.5688333333333333,1.6104980795562829,1.8933199136436547,nan,9936,0.128
covtype,fedavg_svm,ring,iid,10,2,1,3,24,0.505,2.5004048075885597,2.7797760691852393,nan,10368,0.132
covtype,fedavg_svm,ring,iid,10,2,1,3,25,0.5213333333333333,1.4361235552130465,1.6180102281866793,nan,10800,0.135
covtype,fedavg_svm,ring,iid,10,2,1,3,26,0.5175,2.4629210731483417,2.664161299774738,nan,11232,0.143
covtype,fedavg_svm,ring,iid,10,2,1,3,27,0.5048333333333334,1.6317196517493213,1.960651996662804,nan,11664,0.147
covtype,fedavg_svm,ring,iid,10,2,1,3,28,0.6323333333333333,1.0000650526320862,1.370905274275534,nan,12096,0.152
covtype,fedavg_svm,ring,iid,10,2,1,3,29,0.6075,2.0952196394906073,2.3853416418538123,nan,12528,0.158
covtype,fedavg_svm,ring,iid,10,2,1,3,30,0.534,1.1550998150227352,1.2856358497259899,nan,12960,0.163
covtype,fedavg_svm,ring,iid,10,2,1,3,31,0.6158333333333333,1.0113646261946156,1.2601527296558812,nan,13392,0.168
covtype,fedavg_svm,ring,iid,10,2,1,3,32,0.5278333333333334,1.9436056414397915,2.2867984572204314,nan,13824,0.174
covtype,fedavg_svm,ring,iid,10,2,1,3,33,0.6123333333333333,1.0384282891416095,1.173729968514397,nan,14256,0.18
covtype,fedavg_svm,ring,iid,10,2,1,3,34,0.5278333333333334,2.069235590076183,2.2905744731185185,nan,14688,0.184
covtype,fedavg_svm,ring,iid,10,2,1,3,35,0.49,2.9757071903016397,3.4060052504803964,nan,15120,0.19
covtype,fedavg_svm,ring,iid,10,2,1,3,36,0.5465,1.5702435994130586,1.884029897449634,nan,15552,0.194
covtype,fedavg_svm,ring,iid,10,2,1,3,37,0.5223333333333333,2.5034402645909077,2.757308576234508,nan,15984,0.202
covtype,fedavg_svm,ring,iid,10,2,1,3,38,0.5008333333333334,2.5284338646838793,2.8254658633182177,nan,16416,0.205
covtype,fedavg_svm,ring,iid,10,2,1,3,39,0.5793333333333334,1.127062921943891,1.42096803111099,nan,16848,0.209
covtype,fedavg_svm,ring,iid,10,2,1,3,40,0.5566666666666666,1.703031057604394,1.9501457606635906,nan,17280,0.215
covtype,fedavg_svm,ring,iid,10,2,1,3,41,0.5691666666666667,1.7331191713594527,2.0221836681150527,nan,17712,0.222
