tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,46,0.48133333333333334,nan,nan,nan,19872,0.201
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,47,0.5175,nan,nan,nan,20304,0.204
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,48,0.5175,nan,nan,nan,20736,0.207
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,49,0.48383333333333334,nan,nan,nan,21168,0.21
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,50,0.4825,nan,nan,nan,21600,0.215
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,51,0.4825,nan,nan,nan,22032,0.218
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,52,0.5175,nan,nan,nan,22464,0.225
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,53,0.5175,nan,nan,nan,22896,0.229
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,54,0.5175,nan,nan,nan,23328,0.232
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,55,0.5175,nan,nan,nan,23760,0.236
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,56,0.5175,nan,nan,nan,24192,0.239
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,57,0.5175,nan,nan,nan,24624,0.242
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,58,0.4825,nan,nan,nan,25056,0.247
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,59,0.4825,nan,nan,nan,25488,0.25
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,0,60,0.5175,nan,nan,nan,25920,0.252
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,1,0.4825,0.0,0.027306165546178818,nan,432,0.007
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,2,0.4825,0.0,0.027306165546178818,nan,864,0.011
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,3,0.4825,0.0,0.027306165546178818,nan,1296,0.013
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,4,0.4825,0.0,0.027306165546178818,nan,1728,0.017
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,5,0.4825,0.0,0.027306165546178818,nan,2160,0.022
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,6,0.4825,0.0,0.027306165546178818,nan,2592,0.024
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,7,0.4825,0.0,0.027306165546178818,nan,3024,0.029
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,8,0.4825,0.0,0.027306165546178818,nan,3456,0.033
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,9,0.4825,0.0,0.027306165546178818,nan,3888,0.036
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,10,0.4825,0.0,0.027306165546178818,nan,4320,0.041
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,11,0.4825,0.0,0.027306165546178818,nan,4752,0.043
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,12,0.4825,0.0,0.027306165546178818,nan,5184,0.049
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,13,0.4825,0.0,0.027306165546178818,nan,5616,0.054
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,14,0.4825,0.0,0.027306165546178818,nan,6048,0.056
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,15,0.4825,0.0,0.027306165546178818,nan,6480,0.061
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,16,0.4825,0.0,0.027306165546178818,nan,6912,0.065
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,17,0.4825,0.0,0.027306165546178818,nan,7344,0.079
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,18,0.4825,0.0,0.027306165546178818,nan,7776,0.081
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,19,0.4825,0.0,0.027306165546178818,nan,8208,0.085
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,20,0.4825,0.0,0.027306165546178818,nan,8640,0.098
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,21,0.4825,0.0,0.027306165546178818,nan,9072,0.101
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,22,0.4825,0.0,0.027306165546178818,nan,9504,0.107
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,23,0.4825,0.0,0.027306165546178818,nan,9936,0.111
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,24,0.4825,0.0,0.027306165546178818,nan,10368,0.113
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,25,0.4825,0.0,0.027306165546178818,nan,10800,0.12
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,26,0.4825,0.0,0.027306165546178818,nan,11232,0.124
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,27,0.4825,0.0,0.027306165546178818,nan,11664,0.125
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,28,0.4825,0.0,0.027306165546178818,nan,12096,0.131
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,29,0.4825,0.0,0.027306165546178818,nan,12528,0.134
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,30,0.4825,0.0,0.027306165546178818,nan,12960,0.137
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,31,0.4825,0.0,0.027306165546178818,nan,13392,0.142
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,32,0.4825,0.0,0.027306165546178818,nan,13824,0.144
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,33,0.4825,0.0,0.027306165546178818,nan,14256,0.147
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,34,0.4825,0.0,0.027306165546178818,nan,14688,0.15
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,35,0.4825,0.0,0.027306165546178818,nan,15120,0.154
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,36,0.4825,0.0,0.027306165546178818,nan,15552,0.159
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,37,0.4825,0.0,0.027306165546178818,nan,15984,0.166
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,38,0.4825,0.0,0.027306165546178818,nan,16416,0.17
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,39,0.4825,0.0,0.027306165546178818,nan,16848,0.174
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,40,0.4825,0.0,0.027306165546178818,nan,17280,0.178
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,41,0.4825,0.0,0.027306165546178818,nan,17712,0.18
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,42,0.4825,0.0,0.027306165546178818,nan,18144,0.183
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,43,0.4825,0.0,0.027306165546178818,nan,18576,0.189
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,44,0.4825,0.0,0.027306165546178818,nan,19008,0.193
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,45,0.4825,0.0,0.027306165546178818,nan,19440,0.197
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,46,0.4825,0.0,0.027306165546178818,nan,19872,0.199
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,47,0.4825,0.0,0.027306165546178818,nan,20304,0.203
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,48,0.4825,0.0,0.027306165546178818,nan,20736,0.208
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,49,0.4825,0.0,0.027306165546178818,nan,21168,0.212
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,50,0.4825,0.0,0.027306165546178818,nan,21600,0.217
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,51,0.4825,0.0,0.027306165546178818,nan,22032,0.218
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,52,0.4825,0.0,0.027306165546178818,nan,22464,0.226
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,53,0.4825,0.0,0.027306165546178818,nan,22896,0.23
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,54,0.4825,0.0,0.027306165546178818,nan,23328,0.231
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,55,0.4825,0.0,0.027306165546178818,nan,23760,0.236
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,56,0.4825,0.0,0.027306165546178818,nan,24192,0.238
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,57,0.4825,0.0,0.027306165546178818,nan,24624,0.244
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,58,0.4825,0.0,0.027306165546178818,nan,25056,0.247
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,59,0.4825,0.0,0.027306165546178818,nan,25488,0.248
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,1,60,0.4825,0.0,0.027306165546178818,nan,25920,0.253
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,1,0.4825,1.1561579112929017,1.4152414505404145,nan,432,0.005
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,2,0.5601666666666667,0.7610341324351492,0.9135584994099798,nan,864,0.01
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,3,0.4825,1.3759937020851323,1.5345490756345936,nan,1296,0.016
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,4,0.5173333333333333,1.1976199402495877,1.4271357013865964,nan,1728,0.019
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,5,0.4825,0.853268985355004,0.9780076562405668,nan,2160,0.022
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,6,0.5175,3.8721738752231385,4.051320299159029,nan,2592,0.024
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,7,0.4825,1.4263817864699213,1.6040804582877008,nan,3024,0.029
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,8,0.4825,1.2389987233913209,1.4305366847551133,nan,3456,0.032
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,9,0.5761666666666667,0.6193084170538913,0.812685524435712,nan,3888,0.037
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,10,0.4825,1.0569036292502885,1.1956757741639619,nan,4320,0.039
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,11,0.5745,0.6902138005893594,0.9296606194179422,nan,4752,0.045
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,12,0.49816666666666665,0.8260766090808379,1.0280274422822462,nan,5184,0.05
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,13,0.496,0.993124511610849,1.2025815663450792,nan,5616,0.054
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,14,0.484,1.1265316818619728,1.395817271318531,nan,6048,0.058
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,15,0.5653333333333334,0.9448322538871581,1.1440646533508116,nan,6480,0.06
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,16,0.5495,0.843269047485033,1.0609213683468495,nan,6912,0.072
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,17,0.4826666666666667,1.1639068314266336,1.3741704562139643,nan,7344,0.078
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,18,0.4825,1.8828091475189357,2.1410625728786616,nan,7776,0.081
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,19,0.4825,1.2329597217424246,1.4045493794067236,nan,8208,0.088
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,20,0.49033333333333334,0.8883686206223369,1.0326611689211727,nan,8640,0.099
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,21,0.5988333333333333,0.5280855528128438,0.7157920829069905,nan,9072,0.104
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,22,0.492,0.7176344133044735,0.7902637383963124,nan,9504,0.106
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,23,0.4825,0.9227177178640147,1.048666549303033,nan,9936,0.11
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,24,0.4825,1.4886453008074103,1.6329185372013388,nan,10368,0.113
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,25,0.5405,1.2000351516108216,1.4592409995894136,nan,10800,0.119
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,26,0.4825,1.091290228220657,1.288053892704681,nan,11232,0.122
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,27,0.48333333333333334,1.185925550005112,1.4009504534217456,nan,11664,0.127
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,28,0.5106666666666667,0.9311260949093397,1.2224650751072463,nan,12096,0.129
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,29,0.5355,1.1502992437670632,1.4162451551745339,nan,12528,0.134
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,30,0.49216666666666664,1.1138181623218553,1.2828075375555055,nan,12960,0.137
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,31,0.5398333333333334,0.8156087055369117,1.0105464711352088,nan,13392,0.141
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,32,0.5955,1.4093847383726057,1.6132426966894087,nan,13824,0.145
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,33,0.6005,0.5973427447850344,0.7472310218388674,nan,14256,0.147
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,34,0.5453333333333333,0.6779016214693955,0.8134654271687439,nan,14688,0.152
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,35,0.5118333333333334,0.7267335922177188,0.8938624978716724,nan,15120,0.154
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,36,0.5211666666666667,2.2517722930507267,2.4231842096643055,nan,15552,0.158
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,37,0.555,0.9458743948482622,1.2161329109214891,nan,15984,0.166
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,38,0.5175,3.519367473203494,3.7239567358082075,nan,16416,0.171
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,39,0.5303333333333333,1.2647189170058188,1.59734430610494,nan,16848,0.174
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,40,0.4856666666666667,1.1534061601048693,1.342444317567943,nan,17280,0.176
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,41,0.5746666666666667,2.4528161021362704,2.671913820732729,nan,17712,0.18
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,42,0.49866666666666665,0.9220646179812642,1.1635634906190129,nan,18144,0.184
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,43,0.5353333333333333,0.7512283247274748,0.9532829892200819,nan,18576,0.189
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,44,0.5511666666666667,0.6315224097933206,0.7621914671625528,nan,19008,0.193
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,45,0.522,1.202439966502196,1.4876714375639026,nan,19440,0.197
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,46,0.5151666666666667,1.0932098165406738,1.372157020892099,nan,19872,0.199
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,47,0.5541666666666667,0.9040513478605653,1.1667462431280518,nan,20304,0.204
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,48,0.4995,1.065749195340981,1.3104437710083623,nan,20736,0.209
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,49,0.4781666666666667,0.7906674563405244,0.94167524273369,nan,21168,0.212
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,50,0.4836666666666667,1.0621496568755726,1.2275434862212757,nan,21600,0.216
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,51,0.5166666666666667,0.6259057829637301,0.742923469330765,nan,22032,0.222
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,52,0.546,0.6329020514376619,0.738448376882837,nan,22464,0.224
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,53,0.5181666666666667,1.7920023901707258,1.976332883382472,nan,22896,0.229
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,54,0.5405,0.9996141228102811,1.1931337896012433,nan,23328,0.231
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,55,0.5263333333333333,0.9131845434797706,1.1262850364340249,nan,23760,0.236
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,56,0.569,1.2893532944635664,1.4180423749403273,nan,24192,0.24
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,57,0.4825,1.3902693050441588,1.6171297984657134,nan,24624,0.243
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,58,0.5663333333333334,0.6370769736208112,0.8013853278793485,nan,25056,0.246
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,59,0.5213333333333333,2.5537423472076215,2.6937909702926435,nan,25488,0.249
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,2,60,0.5006666666666667,0.8450878978126284,0.9888225168340441,nan,25920,0.253
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,1,0.4825,0.0010946663937532934,0.026715730401035552,nan,432,0.007
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,2,0.4825,0.0009041537103128878,0.021022427504963918,nan,864,0.011
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,3,0.4825,0.0009707596063136079,0.023031999534320734,nan,1296,0.013
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,4,0.4825,0.0009694724340189658,0.02265222286770236,nan,1728,0.019
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,5,0.4825,0.0009501462787776366,0.022017394936123407,nan,2160,0.023
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,6,0.4825,0.00103137102494523,0.02424020711849019,nan,2592,0.026
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,7,0.4825,0.0008879815596914064,0.0206951191086149,nan,3024,0.03
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,8,0.4825,0.0011833210231303115,0.031230098822855844,nan,3456,0.033
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,9,0.4825,0.0010397678481218352,0.024706004397737694,nan,3888,0.035
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,10,0.4825,0.0009550241529553024,0.022426200449427853,nan,4320,0.038
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,11,0.4825,0.0010444074974304445,0.025213839496756197,nan,4752,0.043
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,12,0.4825,0.0012147123815450954,0.022484447330418614,nan,5184,0.051
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,13,0.4825,0.0012617714973872129,0.024604542953032774,nan,5616,0.055
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,14,0.4825,0.0010404172457538759,0.025113755381830805,nan,6048,0.058
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,15,0.4825,0.001014599460960673,0.02426358114540701,nan,6480,0.06
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,16,0.4825,0.0011405997244406081,0.028901114713935885,nan,6912,0.073
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,17,0.4825,0.0009824470792962775,0.023109760618682074,nan,7344,0.078
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,18,0.4825,0.0010287673775622181,0.024636542946524315,nan,7776,0.082
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,19,0.4825,0.0009252571861558462,0.021828542778950265,nan,8208,0.086
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,20,0.4825,0.0009207851381967907,0.02315209015626415,nan,8640,0.098
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,21,0.4825,0.0010779444501954653,0.0265118386970121,nan,9072,0.102
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,22,0.4825,0.0009511672009324256,0.022859878842959327,nan,9504,0.107
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,23,0.4825,0.0009779157356858918,0.024680295051777427,nan,9936,0.112
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,24,0.4825,0.0009194788498880078,0.021560662330508393,nan,10368,0.115
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,25,0.4825,0.001343654957062268,0.02746645782554772,nan,10800,0.118
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,26,0.4825,0.0009427489990691902,0.022306424593399023,nan,11232,0.124
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,27,0.4825,0.0012573441332832565,0.024432861230398773,nan,11664,0.127
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,28,0.4825,0.001051842328949733,0.025252486673041148,nan,12096,0.13
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,29,0.4825,0.0009130039013073979,0.02151028297311526,nan,12528,0.133
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,30,0.4825,0.0010800781287774875,0.02565389411529158,nan,12960,0.138
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,31,0.4825,0.0008504056115817494,0.01962845034200663,nan,13392,0.14
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,32,0.4825,0.0013915696359141664,0.028236780799077352,nan,13824,0.144
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,33,0.4825,0.001033615400673691,0.02451739840734178,nan,14256,0.148
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,34,0.4825,0.0012057158375868935,0.03214787461112834,nan,14688,0.151
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,35,0.4825,0.001097328817688984,0.02769808456882195,nan,15120,0.155
covtype,fedavg_svm,ring,dirichlet_0.1,10,2,1,3,36,0.4825,0.0010512064744650578,0.025379091833990737,nan,15552,0.159
