tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,49,0.48483333333333334,0.32004710315350166,0.33958100928548446,nan,447744,0.371
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,50,0.48483333333333334,0.32005628913746764,0.33959597691999366,nan,448168,0.372
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,51,0.48483333333333334,0.32005828085180044,0.339600209396441,nan,448592,0.374
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,52,0.48483333333333334,0.3200582840804853,0.33960014370725533,nan,449016,0.376
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,53,0.48483333333333334,0.320058304585435,0.3396001176460763,nan,449440,0.377
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,54,0.48483333333333334,0.3200583748692149,0.33960020841895283,nan,449864,0.379
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,55,0.48483333333333334,0.32005839926471613,0.3396002495782604,nan,450288,0.38
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,56,0.48483333333333334,0.32005842252121147,0.33960029146120724,nan,450712,0.382
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,57,0.48483333333333334,0.32005842252121147,0.33960029146120724,nan,451136,0.383
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,58,0.48483333333333334,0.3200586363452024,0.3396006598847455,nan,451560,0.385
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,59,0.48483333333333334,0.3200586363452024,0.3396006598847455,nan,451984,0.387
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,4,60,0.48483333333333334,0.32005860536840247,0.3396006158694296,nan,452408,0.388
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,1,nan,nan,nan,nan,22896,0.046
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,2,nan,nan,nan,nan,45792,0.047
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,3,nan,nan,nan,nan,68688,0.048
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,4,nan,nan,nan,nan,91584,0.049
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,5,nan,nan,nan,nan,114480,0.05
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,6,nan,nan,nan,nan,137376,0.051
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,7,nan,nan,nan,nan,160272,0.052
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,8,nan,nan,nan,nan,183168,0.053
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,9,nan,nan,nan,nan,206064,0.054
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,10,nan,nan,nan,nan,228960,0.055
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,11,nan,nan,nan,nan,251856,0.056
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,12,nan,nan,nan,nan,274752,0.059
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,13,nan,nan,nan,nan,297648,0.062
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,14,nan,nan,nan,nan,320544,0.065
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,15,nan,nan,nan,nan,343440,0.066
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,16,nan,nan,nan,nan,366336,0.069
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,17,nan,nan,nan,nan,389232,0.069
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,18,nan,nan,nan,nan,412128,0.07
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,19,nan,nan,nan,nan,435024,0.072
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,20,0.5571666666666667,1.139602545642812,1.307227451348264,nan,435448,0.227
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,21,0.506,1.1975961383823437,1.2445880864206833,nan,435872,0.252
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,22,0.497,1.223751418675612,1.2552507709817395,nan,436296,0.254
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,23,0.4975,1.2205902298041487,1.2537603301056528,nan,436720,0.256
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,24,0.4876666666666667,1.253988469284411,1.2790715380426603,nan,437144,0.258
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,25,0.4891666666666667,1.2470492094977332,1.2737627893908454,nan,437568,0.259
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,26,0.4891666666666667,1.2470492094977332,1.2737627893908454,nan,437992,0.263
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,27,0.4836666666666667,1.2814100797013832,1.3009602579013897,nan,438416,0.266
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,28,0.4831666666666667,1.2915727176440288,1.3092213307244112,nan,438840,0.27
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,29,0.4831666666666667,1.2915727176440288,1.3092213307244112,nan,439264,0.271
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,30,0.4831666666666667,1.2931134219044682,1.310504269110584,nan,439688,0.273
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,31,0.485,1.2655831187367512,1.2862241122275664,nan,440112,0.275
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,32,0.48483333333333334,1.27004508123687,1.2897421941994736,nan,440536,0.277
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,33,0.485,1.2652421169428287,1.2852776501773058,nan,440960,0.279
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,34,0.485,1.2663638334157397,1.2862251329603125,nan,441384,0.281
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,35,0.485,1.265887400664138,1.2858156418127291,nan,441808,0.285
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,36,0.48483333333333334,1.2672304709840247,1.2867911656785438,nan,442232,0.288
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,37,0.48483333333333334,1.2670553092709451,1.286661396627751,nan,442656,0.291
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,38,0.48483333333333334,1.2670348321047042,1.2866462838795398,nan,443080,0.293
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,39,0.48483333333333334,1.267251098057073,1.2868032841885504,nan,443504,0.294
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,40,0.48483333333333334,1.267228842964143,1.286786080589265,nan,443928,0.296
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,41,0.48483333333333334,1.2672174450925446,1.286775560023532,nan,444352,0.298
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,42,0.48483333333333334,1.2672852118640445,1.286822858187487,nan,444776,0.3
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,43,0.48483333333333334,1.2672852118640445,1.286822858187487,nan,445200,0.302
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,44,0.48483333333333334,1.2673028233092092,1.2868351834457181,nan,445624,0.305
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,45,0.48483333333333334,1.267278166718823,1.286816044010264,nan,446048,0.309
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,46,0.48483333333333334,1.2672784923214302,1.2868159914959059,nan,446472,0.312
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,47,0.48483333333333334,1.267287657182068,1.2868226194338503,nan,446896,0.314
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,48,0.48483333333333334,1.2672749232496492,1.2868133164937965,nan,447320,0.315
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,49,0.48483333333333334,1.2672792085268392,1.2868164394804134,nan,447744,0.317
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,50,0.48483333333333334,1.267264909727091,1.286805696470255,nan,448168,0.318
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,51,0.48483333333333334,1.2672581561909084,1.2868004237369661,nan,448592,0.32
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,52,0.48483333333333334,1.267259128416345,1.2868011016644691,nan,449016,0.322
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,53,0.48483333333333334,1.267259128416345,1.2868011016644691,nan,449440,0.323
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,54,0.48483333333333334,1.2672594534168615,1.2868013149062767,nan,449864,0.325
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,55,0.48483333333333334,1.2672594035572524,1.2868012743598933,nan,450288,0.327
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,56,0.48483333333333334,1.2672594035572524,1.2868012743598933,nan,450712,0.328
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,57,0.48483333333333334,1.267258759338916,1.28680079405433,nan,451136,0.33
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,58,0.48483333333333334,1.2672587138452103,1.28680075787385,nan,451560,0.331
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,59,0.48483333333333334,1.2672587791149412,1.2868008082424198,nan,451984,0.333
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,5,60,0.48483333333333334,1.2672587077422057,1.2868007554961358,nan,452408,0.335
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,1,nan,nan,nan,nan,22896,0.019
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,2,nan,nan,nan,nan,45792,0.02
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,3,nan,nan,nan,nan,68688,0.021
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,4,nan,nan,nan,nan,91584,0.022
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,5,nan,nan,nan,nan,114480,0.023
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,6,nan,nan,nan,nan,137376,0.023
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,7,nan,nan,nan,nan,160272,0.024
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,8,nan,nan,nan,nan,183168,0.026
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,9,nan,nan,nan,nan,206064,0.027
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,10,nan,nan,nan,nan,228960,0.027
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,11,nan,nan,nan,nan,251856,0.029
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,12,nan,nan,nan,nan,274752,0.031
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,13,nan,nan,nan,nan,297648,0.036
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,14,nan,nan,nan,nan,320544,0.038
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,15,nan,nan,nan,nan,343440,0.04
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,16,nan,nan,nan,nan,366336,0.04
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,17,nan,nan,nan,nan,389232,0.042
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,18,nan,nan,nan,nan,412128,0.043
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,19,nan,nan,nan,nan,435024,0.044
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,20,0.4825,1.0,1.0,nan,435448,0.082
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,21,0.4825,1.0,1.0,nan,435872,0.224
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,22,0.49833333333333335,1.4403182846066405,1.474836731379931,nan,436296,0.226
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,23,0.49833333333333335,1.4403182846066405,1.474836731379931,nan,436720,0.228
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,24,0.49783333333333335,1.4415636793478126,1.4754421994789237,nan,437144,0.23
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,25,0.49016666666666664,1.473312586599734,1.5011488404662874,nan,437568,0.231
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,26,0.4915,1.4647080951348521,1.4932312049881198,nan,437992,0.236
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,27,0.49166666666666664,1.4639517976731433,1.4925650781780853,nan,438416,0.239
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,28,0.49166666666666664,1.4639517976731433,1.4925650781780853,nan,438840,0.242
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,29,0.485,1.5068263598625724,1.527377478862292,nan,439264,0.244
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,30,0.4856666666666667,1.49690833462765,1.5180908847450234,nan,439688,0.246
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,31,0.4861666666666667,1.492933923824191,1.5144002795950173,nan,440112,0.248
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,32,0.485,1.5013865016598156,1.521444369872277,nan,440536,0.249
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,33,0.485,1.5013865016598156,1.521444369872277,nan,440960,0.251
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,34,0.485,1.5029145076454873,1.5228324241520161,nan,441384,0.254
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,35,0.485,1.5026878886218966,1.5226242285515965,nan,441808,0.257
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,36,0.48483333333333334,1.5041439467788362,1.523775809419217,nan,442232,0.261
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,37,0.48483333333333334,1.5041280072613523,1.5237626713200376,nan,442656,0.263
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,38,0.48483333333333334,1.5041280072613523,1.5237626713200376,nan,443080,0.265
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,39,0.48483333333333334,1.5044909371800634,1.5240484001852486,nan,443504,0.267
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,40,0.48483333333333334,1.5044810686511743,1.5240393214179027,nan,443928,0.268
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,41,0.48483333333333334,1.5044678497840687,1.5240261491169258,nan,444352,0.27
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,42,0.48483333333333334,1.5044703980029335,1.5240285669506302,nan,444776,0.272
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,43,0.48483333333333334,1.504536913035968,1.5240788322673828,nan,445200,0.275
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,44,0.48483333333333334,1.5045062725957317,1.5240519599582834,nan,445624,0.279
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,45,0.48483333333333334,1.5045062725957317,1.5240519599582834,nan,446048,0.281
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,46,0.48483333333333334,1.504515665897486,1.524059397482631,nan,446472,0.284
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,47,0.48483333333333334,1.504532566473504,1.5240725671804152,nan,446896,0.286
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,48,0.48483333333333334,1.504532566473504,1.5240725671804152,nan,447320,0.287
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,49,0.48483333333333334,1.504524799554992,1.5240663071418288,nan,447744,0.289
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,50,0.48483333333333334,1.5045235061617224,1.524065272656235,nan,448168,0.291
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,51,0.48483333333333334,1.5045170425813224,1.524059446100476,nan,448592,0.292
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,52,0.48483333333333334,1.5045170425813224,1.524059446100476,nan,449016,0.294
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,53,0.48483333333333334,1.5045178916310151,1.5240600958471378,nan,449440,0.295
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,54,0.48483333333333334,1.5045185229867077,1.5240606042682505,nan,449864,0.297
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,55,0.48483333333333334,1.5045191605662096,1.5240610909734953,nan,450288,0.299
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,56,0.48483333333333334,1.5045193700570327,1.5240612501728994,nan,450712,0.301
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,57,0.48483333333333334,1.5045182112702118,1.5240603130408512,nan,451136,0.302
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,58,0.48483333333333334,1.5045184857248068,1.5240605316160918,nan,451560,0.303
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,59,0.48483333333333334,1.5045184794195836,1.524060530898804,nan,451984,0.306
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,6,60,0.48483333333333334,1.5045184794195836,1.524060530898804,nan,452408,0.307
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,1,nan,nan,nan,nan,22896,0.007
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,2,nan,nan,nan,nan,45792,0.008
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,3,nan,nan,nan,nan,68688,0.01
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,4,nan,nan,nan,nan,91584,0.011
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,5,nan,nan,nan,nan,114480,0.012
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,6,nan,nan,nan,nan,137376,0.013
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,7,nan,nan,nan,nan,160272,0.013
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,8,nan,nan,nan,nan,183168,0.015
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,9,nan,nan,nan,nan,206064,0.016
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,10,nan,nan,nan,nan,228960,0.016
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,11,nan,nan,nan,nan,251856,0.018
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,12,nan,nan,nan,nan,274752,0.019
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,13,nan,nan,nan,nan,297648,0.024
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,14,nan,nan,nan,nan,320544,0.026
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,15,nan,nan,nan,nan,343440,0.028
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,16,nan,nan,nan,nan,366336,0.03
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,17,nan,nan,nan,nan,389232,0.031
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,18,nan,nan,nan,nan,412128,0.032
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,19,nan,nan,nan,nan,435024,0.033
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,20,0.4825,1.0,1.0,nan,435448,0.063
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,21,0.4825,1.0,1.0,nan,435872,0.213
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,22,0.4825,1.0,1.0,nan,436296,0.215
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,23,0.514,0.3248987204154369,0.3594171671887275,nan,436720,0.217
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,24,0.5166666666666667,0.34458280123478413,0.37792007021314145,nan,437144,0.219
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,25,0.5078333333333334,0.3270443282786329,0.35736811121437145,nan,437568,0.221
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,26,0.5078333333333334,0.3270443282786329,0.35736811121437145,nan,437992,0.225
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,27,0.5038333333333334,0.3186340925292214,0.3472891558901509,nan,438416,0.228
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,28,0.4965,0.32669672614593537,0.3504948007192138,nan,438840,0.231
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,29,0.49266666666666664,0.31478699773453545,0.3365409664054997,nan,439264,0.233
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,30,0.49266666666666664,0.31478699773453545,0.3365409664054997,nan,439688,0.235
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,31,0.493,0.31600520909755125,0.33785926514296427,nan,440112,0.236
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,32,0.48933333333333334,0.31035449174148155,0.33037498411637856,nan,440536,0.238
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,33,0.4891666666666667,0.3097127278669207,0.32976428357497145,nan,440960,0.24
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,34,0.489,0.30883378449678256,0.32877755451798274,nan,441384,0.243
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,35,0.489,0.3090828491909816,0.3290493211312606,nan,441808,0.246
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,36,0.489,0.3090828491909816,0.3290493211312606,nan,442232,0.249
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,37,0.4886666666666667,0.308485624228685,0.32812097932872064,nan,442656,0.252
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,38,0.4886666666666667,0.30865685563916423,0.3282670054250405,nan,443080,0.254
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,39,0.4886666666666667,0.308430548681229,0.327989557681888,nan,443504,0.256
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,40,0.4886666666666667,0.30844412388002324,0.3280027659395878,nan,443928,0.257
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,41,0.4886666666666667,0.30844412388002324,0.3280027659395878,nan,444352,0.259
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,42,0.4886666666666667,0.3084425113815805,0.32800065984018056,nan,444776,0.261
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,43,0.4886666666666667,0.3084425113815805,0.32800065984018056,nan,445200,0.263
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,44,0.4886666666666667,0.30845012975929587,0.32799784926770537,nan,445624,0.267
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,45,0.4886666666666667,0.3084467385589825,0.3279928561925637,nan,446048,0.271
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,46,0.4886666666666667,0.3084467385589825,0.3279928561925637,nan,446472,0.273
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,47,0.4886666666666667,0.3084472852799811,0.3279932296875634,nan,446896,0.275
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,48,0.4886666666666667,0.3084455945824085,0.3279891399030386,nan,447320,0.276
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,49,0.4886666666666667,0.30844387262299466,0.3279858421458285,nan,447744,0.278
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,50,0.4886666666666667,0.3084480476418538,0.3279906523266835,nan,448168,0.28
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,51,0.4886666666666667,0.3084480476418538,0.3279906523266835,nan,448592,0.281
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,52,0.4886666666666667,0.3084477932088606,0.3279903028987877,nan,449016,0.283
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,53,0.4886666666666667,0.3084475574766324,0.327989836198561,nan,449440,0.285
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,54,0.4886666666666667,0.30844739773677277,0.32798958518908905,nan,449864,0.286
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,55,0.4886666666666667,0.30844739773677277,0.32798958518908905,nan,450288,0.287
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,56,0.4886666666666667,0.30844754540349806,0.32798967697645987,nan,450712,0.29
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,57,0.4886666666666667,0.30844754540349806,0.32798967697645987,nan,451136,0.291
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,58,0.4886666666666667,0.30844747960689195,0.3279895590257896,nan,451560,0.293
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,59,0.4886666666666667,0.30844759975537334,0.3279897592680124,nan,451984,0.294
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,7,60,0.4886666666666667,0.3084474485478096,0.327989513065546,nan,452408,0.296
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,1,nan,nan,nan,nan,22896,0.008
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,2,nan,nan,nan,nan,45792,0.008
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,3,nan,nan,nan,nan,68688,0.01
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,4,nan,nan,nan,nan,91584,0.011
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,5,nan,nan,nan,nan,114480,0.011
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,6,nan,nan,nan,nan,137376,0.013
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,7,nan,nan,nan,nan,160272,0.014
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,8,nan,nan,nan,nan,183168,0.015
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,9,nan,nan,nan,nan,206064,0.015
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,10,nan,nan,nan,nan,228960,0.016
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,11,nan,nan,nan,nan,251856,0.017
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,12,nan,nan,nan,nan,274752,0.021
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,13,nan,nan,nan,nan,297648,0.024
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,14,nan,nan,nan,nan,320544,0.025
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,15,nan,nan,nan,nan,343440,0.028
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,16,nan,nan,nan,nan,366336,0.03
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,17,nan,nan,nan,nan,389232,0.031
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,18,nan,nan,nan,nan,412128,0.032
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,19,nan,nan,nan,nan,435024,0.032
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,20,0.4825,nan,nan,nan,435448,0.069
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,21,0.5175,nan,nan,nan,435872,0.213
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,22,0.5175,nan,nan,nan,436296,0.215
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,23,0.517,nan,nan,nan,436720,0.217
covtype,fedssl_amc,ring,dirichlet_0.1,10,2,1,8,24,0.5275,nan,nan,nan,437144,0.218
