tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,cocoa,ring,iid,10,2,1,2,33,0.6293333333333333,0.8246379390882375,0.8348548103647353,0.47768809976857984,14256,0.268
covtype,cocoa,ring,iid,10,2,1,2,34,0.6296666666666667,0.8236283761290323,0.8339428490800272,0.4683988453767643,14688,0.27
covtype,cocoa,ring,iid,10,2,1,2,35,0.6306666666666667,0.8221232596705107,0.8326965695167331,0.45945746490698247,15120,0.28
covtype,cocoa,ring,iid,10,2,1,2,36,0.6311666666666667,0.8198014259460192,0.8310071727382761,0.4505205085682835,15552,0.29
covtype,cocoa,ring,iid,10,2,1,2,37,0.63,0.8163407746390042,0.827820104888135,0.43980518815404146,15984,0.298
covtype,cocoa,ring,iid,10,2,1,2,38,0.629,0.8156991388358368,0.8272186519287719,0.4318971942523397,16416,0.306
covtype,cocoa,ring,iid,10,2,1,2,39,0.6351666666666667,0.8217218957995974,0.8331295756777727,0.4308799983743459,16848,0.315
covtype,cocoa,ring,iid,10,2,1,2,40,0.6345,0.8198999818620248,0.8312616450917883,0.42344732800085444,17280,0.323
covtype,cocoa,ring,iid,10,2,1,2,41,0.633,0.8179681029834835,0.8294297539361803,0.4140886693801861,17712,0.328
covtype,cocoa,ring,iid,10,2,1,2,42,0.6341666666666667,0.8179513746058759,0.8295482545277294,0.4073033192409596,18144,0.334
covtype,cocoa,ring,iid,10,2,1,2,43,0.6158333333333333,0.8408445667869286,0.8527362419686155,0.42428765106882327,18576,0.347
covtype,cocoa,ring,iid,10,2,1,2,44,0.6191666666666666,0.8375799572688536,0.8494757069868044,0.4157233761984724,19008,0.351
covtype,cocoa,ring,iid,10,2,1,2,45,0.6206666666666667,0.8354323159321502,0.8472966204746917,0.4070420713402377,19440,0.357
covtype,cocoa,ring,iid,10,2,1,2,46,0.6285,0.8259022566807137,0.8381922641154991,0.3920303170054714,19872,0.368
covtype,cocoa,ring,iid,10,2,1,2,47,0.6103333333333333,0.8439246683149528,0.8564226009651017,0.40545203534033303,20304,0.375
covtype,cocoa,ring,iid,10,2,1,2,48,0.6015,0.8689775116332248,0.8818423490561917,0.4265184238790182,20736,0.384
covtype,cocoa,ring,iid,10,2,1,2,49,0.6016666666666667,0.8662407421732755,0.879152647707841,0.4181630302527213,21168,0.392
covtype,cocoa,ring,iid,10,2,1,2,50,0.5808333333333333,0.8886813755409074,0.9018114061356736,0.4378828776530885,21600,0.4
covtype,cocoa,ring,iid,10,2,1,2,51,0.5955,0.8699427218954816,0.8828747710060134,0.414431061966637,22032,0.403
covtype,cocoa,ring,iid,10,2,1,2,52,0.5175,1.0776263923613278,1.0924379742933361,0.6222776429766455,22464,0.416
covtype,cocoa,ring,iid,10,2,1,2,53,0.5175,1.0518872350978083,1.0663123451697059,0.5945983415754492,22896,0.421
covtype,cocoa,ring,iid,10,2,1,2,54,0.5175,1.1416154702249042,1.1569805101546518,0.6846983878874859,23328,0.427
covtype,cocoa,ring,iid,10,2,1,2,55,0.5175,1.1295096563848144,1.1446649019347912,0.6722363105471558,23760,0.435
covtype,cocoa,ring,iid,10,2,1,2,56,0.5175,1.2488278632412104,1.2654134330699591,0.79259943633052,24192,0.445
